timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-12 20:19:31,irr,branch,chb_irr1,oc,142,-28,299.58733822319715,445.2960436700835,445.29981467293675,9.739116,87.3723,298.91295105566223,299.25014463942966,445.29792917151013,0.476863739309128,0.002666501689390914,9.7903335,0.0,3.956073,415.71175,,0.0,0.0,,,,,8.813629383333334,8.829122983333333,8.702372616666667,8.254656416666666,20.766131666666666,0.95150385,1.9916779999999998,,,,,0,0.0,8.813629383333334,8.829122983333333,,,0,,
2022-01-12 20:19:32,irr,branch,chb_irr1,oc,142,-27,300.603499451604,445.29981467293675,445.3293541952869,9.722603,87.23315,299.58733822319715,300.0954188374006,445.3145844341118,0.7185344953853516,0.020887596566801708,9.760319,0.0,3.969715,415.8345,93.97994,0.0,0.0,,,,,8.811180266666666,8.827724466666666,8.699020733333334,8.251097333333334,20.766273333333334,0.9508218,2.00873,,,,,0,0.0,8.811180266666666,8.827724466666666,,,0,,
2022-01-12 20:19:33,irr,branch,chb_irr1,oc,142,-26,300.662429051275,445.3294589453662,445.3153176846667,9.720294,86.83615,300.603499451604,300.6329642514395,445.32238831501644,0.04166951953996509,0.009999381335135539,9.760319,0.0,3.962894,415.46619999999996,,0.0,0.0,,,,,8.80873115,8.82632595,8.69566885,8.24753825,20.766415000000002,0.95150385,1.9984989999999998,,,,,0,0.0,8.80873115,8.82632595,,,0,,
2022-01-12 20:19:34,irr,branch,chb_irr1,oc,142,-25,306.35199821771323,445.3009669238086,445.3055759272959,9.727302,87.16182,306.35050075404445,306.35124948587884,445.3032714255522,0.0010588667147775775,0.003259057620384537,9.760319,0.0,3.956073,415.0979,93.99086,0.0,0.0,,,,,8.806282033333334,8.824927433333333,8.692316966666667,8.243979166666668,20.766556666666666,0.9521859,1.988268,,,,,0,0.0,8.806282033333334,8.824927433333333,,,0,,
2022-01-12 20:19:35,irr,branch,chb_irr1,oc,142,-24,301.43036365505895,445.28598766247495,445.2819024093839,9.720986,87.78364,301.43529647655606,301.4328300658075,445.28394503592943,0.0034880315309870967,0.00288871016353362,9.742646,0.0,3.962894,415.398,,0.0,0.0,,,,,8.803832916666666,8.823528916666666,8.688965083333335,8.240420083333333,20.766698333333334,0.95150385,1.9763315,,,,,0,0.0,8.803832916666666,8.823528916666666,,,0,,
2022-01-12 20:19:36,irr,branch,chb_irr1,oc,142,-23,301.0061410063066,445.28598766247495,445.2340316231639,9.719101,88.29169,301.43529647655606,301.22071874143137,445.26000964281945,0.3034587431966813,0.03673846772043898,9.724973,0.0,3.969715,415.6981,93.97994,0.0,0.0,,,,,8.8013838,8.822130399999999,8.6856132,8.236861000000001,20.766840000000002,0.9508218,1.964395,,,,,0,0.0,8.8013838,8.822130399999999,,,0,,
2022-01-12 20:19:37,irr,branch,chb_irr1,oc,142,-22,297.9413613929257,445.11241678114766,445.10644602663007,9.710004,88.47718,297.96162119550314,297.9514912942144,445.10943140388883,0.014325843787989897,0.0042219610081888825,9.7163965,0.0,3.962894,415.6981,,0.0,0.0,,,,,8.798934683333332,8.820731883333332,8.682261316666667,8.233301916666667,20.766981666666666,0.9501397,1.9984989999999998,,,,,0,0.0,8.798934683333332,8.820731883333332,,,0,,
2022-01-12 20:19:38,irr,branch,chb_irr1,oc,142,-21,301.0124832053743,445.11168353059287,445.1158735337631,9.716427,88.79757,301.00957636413494,301.0110297847546,445.113778532178,0.00205544715216801,0.0029627796548475313,9.70782,0.0,3.956073,415.6981,93.9854,0.0,0.0,,,,,8.796485566666666,8.819333366666667,8.678909433333335,8.229742833333333,20.767123333333334,0.9494576,2.032603,,,,,0,0.0,8.796485566666666,8.819333366666667,,,0,,
2022-01-12 20:19:39,irr,branch,chb_irr1,oc,142,-20,302.75984713463123,445.11168353059287,444.98388843390046,9.710444,88.71055,301.00957636413494,301.8847117493831,445.04778598224664,1.2376283307305271,0.0903647794735933,9.712629,0.0,3.956073,415.6708,,0.0,0.0,,,,,8.79403645,8.81793485,8.67555755,8.22618375,20.767265000000002,0.9521859,2.022372,,,,,0,0.0,8.79403645,8.81793485,,,0,,
2022-01-12 20:19:40,irr,branch,chb_irr1,oc,142,-19,305.1379956128325,444.98388843390046,444.97362292613343,9.711909,89.73187,302.75984713463123,303.9489213737319,444.97875568001695,1.6816049156046053,0.0072588101543905196,9.717438,0.0,3.956073,415.6435,93.97994,0.0,0.0,,,,,8.791587333333332,8.816536333333334,8.672205666666667,8.222624666666666,20.767406666666666,0.9549142,2.012141,,,,,0,0.0,8.791587333333332,8.816536333333334,,,0,,
2022-01-12 20:19:41,irr,branch,chb_irr1,oc,142,-18,302.4407992870853,444.97362292613343,444.9831551833457,9.709712,88.69898,305.1379956128325,303.7893974499589,444.9783890547395,1.907205812127285,0.006740323714791197,9.691707000000001,0.0,3.962894,415.28885,,0.0,0.0,,,,,8.789138216666666,8.815137816666667,8.668853783333335,8.219065583333334,20.767548333333334,0.9521859,1.996794,,,,,0,0.0,8.789138216666666,8.815137816666667,,,0,,
2022-01-12 20:19:42,irr,branch,chb_irr1,oc,142,-17,299.16751987935294,444.98818318715,444.99268744055803,9.716565,89.42123,299.1636440910337,299.1655819851933,444.99043531385405,0.002740596202984467,0.003184988128990237,9.665976,0.0,3.969715,414.9342,93.97994,0.0,0.0,,,,,8.7866891,8.8137393,8.6655019,8.2155065,20.76769,0.9494576,1.981447,,,,,0,0.0,8.7866891,8.8137393,,,0,,
2022-01-12 20:19:43,irr,branch,chb_irr1,oc,142,-16,304.5398910063065,444.9741466765297,444.9672331712988,9.706049,89.50012,304.54676172196326,304.5433263641349,444.9706899239143,0.004858329632499428,0.004888586430536611,9.6745525,0.0,3.9765355,415.23429999999996,,0.0,0.0,,,,,8.784239983333332,8.812340783333333,8.662150016666667,8.211947416666668,20.767831666666666,0.95082175,1.989973,,,,,0,0.0,8.784239983333332,8.812340783333333,,,0,,
2022-01-12 20:19:44,irr,branch,chb_irr1,oc,142,-15,298.2151329860159,445.009447453239,445.0087142026842,9.704976,89.87103,298.21090485330404,298.21301891965993,445.0090808279616,0.002989741312291881,0.0005184864395993228,9.683129,0.0,3.983356,415.5344,93.97994,0.0,0.0,,,,,8.781790866666666,8.810942266666666,8.658798133333335,8.208388333333334,20.767973333333334,0.9521859,1.998499,,,,,0,0.0,8.781790866666666,8.810942266666666,,,0,,
2022-01-12 20:19:45,irr,branch,chb_irr1,oc,142,-14,295.5913123800384,445.009447453239,444.98263143294935,9.709135,89.30193,298.21090485330404,296.9011086166712,444.99603944309416,1.8523316017913742,0.01896178979123321,9.674031,0.0,3.9765355,415.47985,,0.0,0.0,,,,,8.77934175,8.80954375,8.65544625,8.20482925,20.768115,0.95013965,2.007025,,,,,0,0.0,8.77934175,8.80954375,,,0,,
2022-01-12 20:19:46,irr,branch,chb_irr1,oc,142,-13,293.3213336303811,444.98263143294935,444.8875183609849,9.704406,89.1321,295.5913123800384,294.45632300520975,444.93507489696714,1.6051173670320358,0.06725509816552531,9.664933,0.0,3.969715,415.4253,93.97994,0.0,0.0,,,,,8.776892633333333,8.808145233333333,8.652094366666667,8.201270166666667,20.768256666666666,0.9480934,2.015551,,,,,0,0.0,8.776892633333333,8.808145233333333,,,0,,
2022-01-12 20:19:47,irr,branch,chb_irr1,oc,142,-12,296.46010556621883,444.8865756102716,444.88427110852797,9.700991,90.02372,296.4617792020839,296.4609423841514,444.8854233593998,0.0011834392694312845,0.0016295288101922684,9.664933,0.0,3.969715,415.99825,,0.0,0.0,,,,,8.774443516666667,8.806746716666666,8.648742483333335,8.197711083333333,20.768398333333334,0.95013965,2.0019095,,,,,0,0.0,8.774443516666667,8.806746716666666,,,0,,
2022-01-12 20:19:48,irr,branch,chb_irr1,oc,142,-11,295.7164827255278,444.8865756102716,444.81995455986475,9.691677,89.74777,296.4617792020839,296.0891309638058,444.8532650850682,0.5270041925672736,0.04710819651246563,9.664933,0.0,3.969715,416.5712,93.97994,0.0,0.0,,,,,8.771994399999999,8.8053482,8.6453906,8.194152,20.76854,0.9521859,1.988268,,,,,0,0.0,8.771994399999999,8.8053482,,,0,,
2022-01-12 20:19:49,irr,branch,chb_irr1,oc,142,-10,296.99240985741704,444.81995455986475,444.73824949804504,9.695692,89.97491,295.7164827255278,296.3544462914724,444.77910202895487,0.9022167272587992,0.0577742032699891,9.6777985,0.0,3.969715,416.0801,,0.0,0.0,,,,,8.769545283333333,8.803949683333332,8.642038716666667,8.190592916666667,20.768681666666666,0.9521859,1.989973,,,,,0,0.0,8.769545283333333,8.803949683333332,,,0,,
2022-01-12 20:19:50,irr,branch,chb_irr1,oc,142,-9,293.69455442829724,444.75553326112225,444.7583615132622,9.699895,90.55162,293.6903262955854,293.6924403619413,444.7569473871922,0.002989741312291881,0.0019998762670431856,9.690664,0.0,3.969715,415.589,93.9854,0.0,0.0,,,,,8.767096166666667,8.802551166666666,8.638686833333335,8.187033833333334,20.768823333333334,0.9521859,1.991678,,,,,0,0.0,8.767096166666667,8.802551166666666,,,0,,
2022-01-12 20:19:51,irr,branch,chb_irr1,oc,142,-8,305.17261344941045,444.8312675684244,444.82068781041954,9.683806,91.12527,305.1701470386619,305.1713802440362,444.82597768942196,0.0017440157654734514,0.007481018628533225,9.690664,0.0,3.9765355,415.72540000000004,,0.0,0.0,,,,,8.764647049999999,8.801152649999999,8.63533495,8.18347475,20.768965,0.95013965,1.9950885,,,,,0,0.0,8.764647049999999,8.801152649999999,,,0,,
2022-01-12 20:19:52,irr,branch,chb_irr1,oc,142,-7,299.86938990951467,444.8378668234176,444.83901907428935,9.685447,90.69526,299.8677162736496,299.86855309158216,444.83844294885347,0.0011834392694312845,0.0008147644050559399,9.690664,0.0,3.983356,415.8618,93.99086,0.0,0.0,,,,,8.762197933333333,8.799754133333332,8.631983066666667,8.179915666666668,20.76910666666667,0.9480934,1.998499,,,,,0,0.0,8.762197933333333,8.799754133333332,,,0,,
2022-01-12 20:19:53,irr,branch,chb_irr1,oc,142,-6,302.66621161228403,444.8378668234176,444.76778902039524,9.690205,90.20486,299.8677162736496,301.2669639429668,444.80282792190644,1.9788350310673553,0.049552489727754036,9.704051,0.0,3.983356,415.6708,,0.0,0.0,,,,,8.759748816666667,8.798355616666667,8.628631183333335,8.176356583333334,20.769248333333334,0.9487755,1.9950885,,,,,0,0.0,8.759748816666667,8.798355616666667,,,0,,
2022-01-12 20:19:54,irr,branch,chb_irr1,oc,142,-5,300.02565464765564,444.767684270316,444.8250873137483,9.678858,90.80637,302.66621161228403,301.3459331299698,444.7963857920322,1.8671557357980997,0.04059008127173675,9.717438,0.0,3.983356,415.4798,93.97994,0.0,0.0,,,,,8.757299699999999,8.7969571,8.6252793,8.1727975,20.76939,0.9494576,1.991678,,,,,0,0.0,8.757299699999999,8.7969571,,,0,,
2022-01-12 20:19:55,irr,branch,chb_irr1,oc,142,-4,297.3704753907321,444.8250873137483,444.79418604036783,9.682585,90.68477,300.02565464765564,298.6980650191939,444.80963667705805,1.8774952578364876,0.021850499954646246,9.704051,0.0,3.983356,415.35705,,0.0,0.0,,,,,8.754850583333333,8.795558583333333,8.621927416666667,8.169238416666667,20.76953166666667,0.9521859,2.0036145,,,,,0,0.0,8.754850583333333,8.795558583333333,,,0,,
2022-01-12 20:19:56,irr,branch,chb_irr1,oc,142,-3,307.76613243761994,444.75553326112225,444.7534382595371,9.679248,90.18538,307.77291506717853,307.7695237523992,444.75448576032966,0.004796043355152477,0.0014813898274438628,9.690664,0.0,3.983356,415.2343,93.97994,0.0,0.0,,,,,8.752401466666665,8.794160066666667,8.618575533333335,8.165679333333333,20.769673333333333,0.9549142,2.015551,,,,,0,0.0,8.752401466666665,8.794160066666667,,,0,,
2022-01-12 20:19:57,irr,branch,chb_irr1,oc,142,-2,303.2256464217165,444.81398380534716,444.8234113124802,9.693522,90.63074,303.2109360433233,303.21829123251985,444.81869755891364,0.010401808315654534,0.006666254223437091,9.7035295,0.0,3.9969980000000005,416.0937,,0.0,0.0,,,,,8.74995235,8.79276155,8.61522365,8.162120250000001,20.769815,0.952868,1.9933835,,,,,0,0.0,8.74995235,8.79276155,,,0,,
2022-01-12 20:19:58,irr,branch,chb_irr1,oc,142,-1,308.46580031532767,444.75752351262815,444.7448487530382,9.674347,90.32334,308.482712846175,308.47425658075133,444.75118613283314,0.011958965249167522,0.008962408455977088,9.716395,0.0,4.01064,416.9531,93.97994,0.0,0.0,,,,,8.747503233333333,8.791363033333333,8.611871766666667,8.158561166666667,20.76995666666667,0.9508218,1.971216,,,,,0,0.0,8.747503233333333,8.791363033333333,,,0,,
2022-01-12 20:19:59,irr,branch,chb_irr1,oc,142,0,304.15654030710175,444.7739692750714,444.7757500264187,9.677137,90.69104,304.15310494927337,304.15482262818756,444.77485965074504,0.002429164816249714,0.0012591813532609626,9.738893000000001,0.0,4.003819,416.29830000000004,,0.0,0.0,,,,,8.745054116666665,8.789964516666666,8.608519883333335,8.155002083333335,20.770098333333333,0.95150385,1.971216,,,,,0,0.0,8.745054116666665,8.789964516666666,,,0,,
2022-01-12 20:25:30,con,branch,chb_con2,oc,143,-29,362.1935635453798,427.015164588397,426.8118446845609,4.390809,126.3559,361.4103019605155,361.80193275294766,426.91350463647893,0.5538495781004732,0.1437688827526853,10.03254,0.0,3.928653,414.7137,93.99037,0.0,0.0,,,,,9.2214245,9.071895999999999,8.7943865,8.578054,20.75804,0.9439681,1.319782,,,,,0,0.0,8.7943865,8.578054,,,0,,
2022-01-12 20:25:31,con,branch,chb_con2,oc,143,-28,368.73554188374004,426.4254216421854,426.4000721230055,4.350601,123.3345,368.8085652591171,368.77205357142856,426.41274688259546,0.05163532391423116,0.017924816911954175,10.01916,0.0,3.928653,415.17745,,0.0,0.0,,,,,9.21903875,9.0731779,8.795680083333334,8.578840066666666,20.758718666666667,0.9439681,1.345359,,,,,0,0.0,8.795680083333334,8.578840066666666,,,0,,
2022-01-12 20:25:32,con,branch,chb_con2,oc,143,-27,363.50120167260764,426.2361382489697,426.21539773327703,4.317615,122.0151,363.5443638607074,363.52278276665754,426.22576799112335,0.03052027589618734,0.014665759291609834,10.00578,0.0,3.928653,415.6412,93.97946,0.0,0.0,,,,,9.216652999999999,9.0744598,8.796973666666666,8.579626133333333,20.759397333333336,0.9439681,1.370936,,,,,0,0.0,8.796973666666666,8.579626133333333,,,0,,
2022-01-12 20:25:33,con,branch,chb_con2,oc,143,-26,366.46926275020564,426.2361382489697,426.4388296523302,4.314897,124.2422,363.5443638607074,365.0068133054565,426.3374839506499,2.0682158390492162,0.1433244658043999,10.005244999999999,0.0,3.928653,414.5772,,0.0,0.0,,,,,9.214267249999999,9.0757417,8.79826725,8.5804122,20.760076,0.94328605,1.3641155,,,,,0,0.0,8.79826725,8.5804122,,,0,,
2022-01-12 20:25:34,con,branch,chb_con2,oc,143,-25,370.831726761722,426.35083958575507,426.3502110852795,4.313905,122.9216,370.84397072936656,370.8378487455443,426.3505253355173,0.008657792550100695,0.00044441694824521715,10.00471,0.0,3.928653,413.5132,93.98492,0.0,0.0,,,,,9.211881499999999,9.0770236,8.799560833333333,8.581198266666666,20.760754666666667,0.942604,1.357295,,,,,0,0.0,8.799560833333333,8.581198266666666,,,0,,
2022-01-12 20:25:35,con,branch,chb_con2,oc,143,-24,368.3254130106937,426.35083958575507,426.1203894113918,4.280127,120.0328,370.84397072936656,369.58469187003016,426.23561449857345,1.7808892416833049,0.16295288101790043,9.987565,0.0,3.9218325,414.41355,,0.0,0.0,,,,,9.209495749999999,9.078305499999999,8.800854416666667,8.581984333333333,20.761433333333336,0.94328605,1.3641155,,,,,0,0.0,8.800854416666667,8.581984333333333,,,0,,
2022-01-12 20:25:36,con,branch,chb_con2,oc,143,-23,376.81224431039215,426.20439897495515,426.19842822043756,4.270657,121.4819,376.8066948862078,376.8094695983,426.2014135976964,0.003924035472415751,0.0042219610081888825,9.97042,0.0,3.915012,415.3139,93.97946,0.0,0.0,,,,,9.20711,9.0795874,8.802148,8.5827704,20.762112000000002,0.9439681,1.370936,,,,,0,0.0,8.802148,8.5827704,,,0,,
2022-01-12 20:25:37,con,branch,chb_con2,oc,143,-22,372.37843055936384,426.2204257370813,426.219063986051,4.268398,122.1287,372.3776377844804,372.3780341719221,426.21974486156614,0.0005605764960421669,0.0009629033878043456,9.963454,0.0,3.9218325,415.34114999999997,,0.0,0.0,,,,,9.20472425,9.0808693,8.803441583333333,8.583556466666666,20.762790666666668,0.94328605,1.3828719999999999,,,,,0,0.0,8.803441583333333,8.583556466666666,,,0,,
2022-01-12 20:25:38,con,branch,chb_con2,oc,143,-21,368.517000274198,426.3002452974744,426.3024450491388,4.271893,122.7853,368.5046682204552,368.51083424732656,426.3013451733066,0.00872007882748784,0.0015554593187979684,9.956488,0.0,3.928653,415.3684,93.98492,0.0,0.0,,,,,9.2023385,9.0821512,8.804735166666667,8.584342533333333,20.763469333333333,0.942604,1.394808,,,,,0,0.0,8.804735166666667,8.584342533333333,,,0,,
2022-01-12 20:25:39,con,branch,chb_con2,oc,143,-20,373.5208191664382,426.4046811264927,426.4193461375885,4.295152,124.0156,373.493688648204,373.5072539073211,426.4120136320406,0.019184173420489323,0.01036972879202665,9.930217500000001,0.0,3.928653,415.12284999999997,,0.0,0.0,,,,,9.19995275,9.0834331,8.80602875,8.585128599999999,20.764148000000002,0.942604,1.3845775,,,,,0,0.0,8.80602875,8.585128599999999,,,0,,
2022-01-12 20:25:40,con,branch,chb_con2,oc,143,-19,369.2603588565945,426.56264424601085,426.5648439976752,4.298592,125.5336,369.2378969015629,369.24912787907874,426.563744121843,0.01588300072154308,0.0015554593187979684,9.903947,0.0,3.928653,414.8773,93.97946,0.0,0.0,,,,,9.197567,9.084715,8.807322333333333,8.585914666666666,20.764826666666668,0.942604,1.374347,,,,,0,0.0,8.807322333333333,8.585914666666666,,,0,,
2022-01-12 20:25:41,con,branch,chb_con2,oc,143,-18,370.9117089388539,426.56264424601085,426.5760522561556,4.322145,126.0018,369.2378969015629,370.0748029202084,426.5693482510832,1.1835638420001267,0.00948089489557641,9.881992,0.0,3.928653,414.85005,,0.0,0.0,,,,,9.19518125,9.0859969,8.808615916666668,8.586700733333332,20.765505333333333,0.94328605,1.3572955,,,,,0,0.0,8.808615916666668,8.586700733333332,,,0,,
2022-01-12 20:25:42,con,branch,chb_con2,oc,143,-17,364.28023512476005,426.6678133255839,426.6685465761387,4.323343,125.8389,364.26772689882097,364.2739810117905,426.66817995086126,0.008844651382141546,0.0005184864395993228,9.860037,0.0,3.928653,414.8228,93.99037,0.0,0.0,,,,,9.192795499999999,9.0872788,8.8099095,8.587486799999999,20.766184000000003,0.9439681,1.340244,,,,,0,0.0,8.8099095,8.587486799999999,,,0,,
2022-01-12 20:25:43,con,branch,chb_con2,oc,143,-16,357.26444166438165,426.8542684666596,426.8684097273592,4.345663,128.5181,357.22779784754596,357.24611975596383,426.8613390970094,0.025911091373075713,0.009999381335215928,9.8514625,0.0,3.928653,414.9319,,0.0,0.0,,,,,9.190409749999999,9.0885607,8.811203083333334,8.588272866666665,20.76686266666667,0.94669635,1.3555899999999999,,,,,0,0.0,8.811203083333334,8.588272866666665,,,0,,
2022-01-12 20:25:44,con,branch,chb_con2,oc,143,-15,368.60032972306004,426.9203657666702,426.9401635316496,4.376874,128.5811,368.57355154921856,368.5869406361393,426.9302646491599,0.018935028311101523,0.013999133869262105,9.842888,0.0,3.928653,415.041,93.99037,0.0,0.0,,,,,9.188023999999999,9.089842599999999,8.812496666666666,8.589058933333332,20.767541333333334,0.9494246,1.370936,,,,,0,0.0,8.812496666666666,8.589058933333332,,,0,,
2022-01-12 20:25:45,con,branch,chb_con2,oc,143,-14,364.498160131615,426.9794448113706,426.98415856493716,4.384495,129.1851,364.48618042226485,364.49217027693993,426.9818016881539,0.008470933718140231,0.0033331271117386426,9.877704000000001,0.0,3.928653,415.12284999999997,,0.0,0.0,,,,,9.18563825,9.0911245,8.81379025,8.589845,20.76822,0.9460143,1.3624105,,,,,0,0.0,8.81379025,8.589845,,,0,,
2022-01-12 20:25:46,con,branch,chb_con2,oc,143,-13,356.5082225116534,427.1198099175738,427.1267234228047,4.395376,131.2412,356.48391074856045,356.49606663010695,427.1232666701892,0.017191012545628073,0.004888586430536611,9.91252,0.0,3.928653,415.2047,93.99037,0.0,0.0,,,,,9.1832525,9.0924064,8.815083833333334,8.590631066666667,20.76889866666667,0.942604,1.353885,,,,,0,0.0,8.815083833333334,8.590631066666667,,,0,,
2022-01-12 20:25:47,con,branch,chb_con2,oc,143,-12,364.38311968741436,426.9421537831555,426.9361830286379,4.385922,129.7605,364.41148341102274,364.3973015492186,426.9391684058967,0.020056181303185854,0.0042219610081888825,9.902890500000002,0.0,3.9218325,415.64125,,0.0,0.0,,,,,9.18086675,9.0936883,8.816377416666667,8.591417133333334,20.769577333333334,0.94465015,1.3385384999999999,,,,,0,0.0,8.816377416666667,8.591417133333334,,,0,,
2022-01-12 20:25:48,con,branch,chb_con2,oc,143,-11,369.56848402796817,426.71149410863364,426.6826878368383,4.340132,128.4372,369.6249472168906,369.5967156224294,426.69709097273596,0.03992550377445144,0.020369110127202387,9.893261,0.0,3.915012,416.0778,93.97946,0.0,0.0,,,,,9.178481,9.0949702,8.817671,8.5922032,20.770256,0.9466963,1.323192,,,,,0,0.0,8.817671,8.5922032,,,0,,
2022-01-12 20:25:49,con,branch,chb_con2,oc,143,-10,359.8114511927611,426.5798232590088,426.56432024727894,4.315636,126.4723,359.8423694132163,359.8269103029887,426.57207175314386,0.021862483346086647,0.01096228472298008,9.9163015,0.0,3.915012,416.2415,,0.0,0.0,,,,,9.17609525,9.0962521,8.818964583333333,8.592989266666667,20.77093466666667,0.9453322,1.3419485,,,,,0,0.0,8.818964583333333,8.592989266666667,,,0,,
