timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-14 17:09:43,irr,soil,chs_irr3,cc,80,-16,316.3487133260214,450.9067721652753,450.7859953238931,10.58447,18.99348,317.0073330819852,316.67802320400335,450.84638374458416,0.4657144956654307,0.08540212355166239,7.4461805000000005,0.0,11.6156,410.81309999999996,,0.0,0.0,,,,,7.4664234,7.4136670166666665,7.413377433333333,7.4462298,20.7482085,,,0.864179,1.2771705,,,0,,,,,,,0,,
2022-01-14 17:09:44,irr,soil,chs_irr3,cc,80,-15,322.54979846449135,450.4175892951495,450.41779879530804,10.58485,19.44983,322.5991266794626,322.57446257197694,450.4176940452288,0.034880315309991555,0.0001481389827484057,7.432754,0.0,11.60878,411.1132,93.72319,0.0,0.0,,,,,7.4664722,7.410939133333334,7.417587466666666,7.4506974,20.749538,,,0.8634969,1.248183,,,0,,,,,,,0,,
2022-01-14 17:09:45,irr,soil,chs_irr3,cc,80,-14,324.7788171785029,450.4175892951495,450.13780183345665,10.58773,19.40973,322.5991266794626,323.6889719289827,450.2776955643031,1.5412739327592895,0.19783961145400444,7.4284465,0.0,11.59514,410.6767,,0.0,0.0,,,,,7.466521,7.40821125,7.4217975,7.455165,20.750867500000002,,,0.86281485,1.268645,,,0,,,,,,,0,,
2022-01-14 17:09:46,irr,soil,chs_irr3,cc,80,-13,316.88973814093777,450.03912725879746,450.04708826482096,10.59969,19.76558,316.89669694269264,316.8932175418152,450.0431077618092,0.004920615909806183,0.00562928134427864,7.424139,0.0,11.5815,410.2402,93.71774,0.0,0.0,,,,,7.4665698,7.405483366666667,7.426007533333333,7.4596326,20.752197000000002,,,0.8621328,1.289107,,,0,,,,,,,0,,
2022-01-14 17:09:47,irr,soil,chs_irr3,cc,80,-12,319.09206676720595,450.03912725879746,450.4135040420586,10.59138,19.46908,316.89669694269264,317.9943818549493,450.22631565042803,1.55236089012568,0.26472436216275924,7.432234,0.0,11.60196,410.59485,,0.0,0.0,,,,,7.4666186,7.402755483333333,7.430217566666666,7.4641002,20.7535265,,,0.86145075,1.299338,,,0,,,,,,,0,,
2022-01-14 17:09:48,irr,soil,chs_irr3,cc,80,-11,319.710255004113,450.41360879213784,450.757293802177,10.59002,19.17946,319.09206676720595,319.40116088565946,450.5854512971574,0.4371250943667175,0.24302200119086137,7.440329,0.0,11.62242,410.9495,93.71774,0.0,0.0,,,,,7.4666674,7.4000276000000005,7.4344276,7.468567800000001,20.754856,,,0.8607687,1.309569,,,0,,,,,,,0,,
2022-01-14 17:09:49,irr,soil,chs_irr3,cc,80,-10,312.82306724705234,450.5944074289338,450.5947216791715,10.59055,18.99706,312.8447364272005,312.8339018371264,450.5945645540527,0.015322424225500913,0.0002222084741025114,7.4370465,0.0,11.63606,410.13104999999996,,0.0,0.0,,,,,7.4667162000000005,7.397299716666667,7.438637633333333,7.4730354000000005,20.7561855,,,0.8607687,1.2925170000000001,,,0,,,,,,,0,,
2022-01-14 17:09:50,irr,soil,chs_irr3,cc,80,-9,313.32762441732933,450.5944074289338,450.156342597485,10.58709,19.75148,312.8447364272005,313.0861804222649,450.37537501320935,0.34145337237365864,0.30975861291678736,7.433764,0.0,11.6497,409.3126,93.71774,0.0,0.0,,,,,7.4667650000000005,7.394571833333334,7.442847666666666,7.4775030000000005,20.757515,,,0.8607687,1.275465,,,0,,,,,,,0,,
2022-01-14 17:09:51,irr,soil,chs_irr3,cc,80,-8,321.1045698519331,449.9781627126704,449.97983871393853,10.58953,19.01767,321.1272960652591,321.1159329585961,449.97900071330446,0.016069859553503544,0.0011851118619872459,7.437566,0.0,11.64288,410.2129,,0.0,0.0,,,,,7.466813800000001,7.39184395,7.4470577,7.4819706,20.758844500000002,,,0.8607687,1.2805805000000001,,,0,,,,,,,0,,
2022-01-14 17:09:52,irr,soil,chs_irr3,cc,80,-7,327.8500270770496,449.788984069534,449.783641815492,10.58155,19.93341,327.8796240060324,327.864825541541,449.786312942513,0.02092818918600297,0.0037775440599436653,7.441368,0.0,11.63606,411.1132,93.71774,0.0,0.0,,,,,7.466862600000001,7.389116066666666,7.451267733333333,7.4864382,20.760174,,,0.8607687,1.285696,,,0,,,,,,,0,,
2022-01-14 17:09:53,irr,soil,chs_irr3,cc,80,-6,323.5292277899643,449.8543481189898,449.86178537461694,10.59268,18.8414,323.5147816698656,323.52200472991495,449.8580667468034,0.010214949483613683,0.005258933887387528,7.437061,0.0,11.64288,410.89495,,0.0,0.0,,,,,7.4669114,7.386388183333334,7.455477766666667,7.4909058,20.7615035,,,0.86145075,1.2925170000000001,,,0,,,,,,,0,,
2022-01-14 17:09:54,irr,soil,chs_irr3,cc,80,-5,319.99116157115435,449.77966131248024,449.77976606255953,10.59281,19.6353,320.00111530024674,319.9961384357006,449.7797136875199,0.007038349339321144,7.406949139430005e-05,7.432754,0.0,11.6497,410.6767,93.71774,0.0,0.0,,,,,7.4669602,7.3836603,7.4596878,7.4953734,20.762833,,,0.8621328,1.299338,,,0,,,,,,,0,,
2022-01-14 17:09:55,irr,soil,chs_irr3,cc,80,-4,319.08704585961067,449.77966131248024,449.870793881433,10.59237,18.94956,320.00111530024674,319.54408057992873,449.8252275969566,0.6463446999491591,0.06444045749342618,7.4236195,0.0,11.62242,410.75855,,0.0,0.0,,,,,7.467009,7.380932416666667,7.463897833333333,7.499841,20.7641625,,,0.86349695,1.3044535000000002,,,0,,,,,,,0,,
2022-01-14 17:09:56,irr,soil,chs_irr3,cc,80,-3,319.7590547024952,449.870793881433,449.9397194335835,10.59848,19.97885,319.08704585961067,319.42305028105295,449.90525665750823,0.47518200982096137,0.0487377253226579,7.414485,0.0,11.59514,410.8404,93.70682,0.0,0.0,,,,,7.4670578,7.378204533333333,7.468107866666667,7.5043086,20.765492000000002,,,0.8648611,1.309569,,,0,,,,,,,0,,
2022-01-14 17:09:57,irr,soil,chs_irr3,cc,80,-2,316.07009699753223,450.01922474373885,450.00990198668507,10.58459,20.05713,316.06639738140933,316.06824718947075,450.014563365212,0.0026160236482905656,0.0065921847320829854,7.432739,0.0,11.6156,410.25379999999996,,0.0,0.0,,,,,7.4671066,7.37547665,7.4723179,7.508776200000001,20.766821500000002,,,0.8648611,1.2976325,,,0,,,,,,,0,,
2022-01-14 17:09:58,irr,soil,chs_irr3,cc,80,-1,317.9544348094324,450.01922474373885,450.0342040050724,10.60025,19.79559,316.06639738140933,317.01041609542085,450.0267143744056,1.3350440684891398,0.010591937266129163,7.450993,0.0,11.63606,409.6672,93.71774,0.0,0.0,,,,,7.4671554,7.372748766666667,7.476527933333333,7.513243800000001,20.768151,,,0.8648611,1.285696,,,0,,,,,,,0,,
2022-01-14 17:09:59,irr,soil,chs_irr3,cc,80,0,331.4139025226213,450.0694000317025,450.07222828384243,10.60455,19.34176,331.4069437208664,331.41042312174386,450.0708141577725,0.004920615909806183,0.0019998762670431856,7.447221000000001,0.0,11.64288,410.25379999999996,,0.0,0.0,,,,,7.4672042,7.370020883333334,7.480737966666667,7.5177114000000005,20.7694805,,,0.86349695,1.282286,,,0,,,,,,,0,,
2022-01-14 17:24:30,con,soil,chs_con4,cc,82,-29,283.5688812722786,441.7703655024834,441.7659659991546,10.04396,3.738582,283.567471894708,283.56817658349325,441.768165750819,0.0009965804374306268,0.0031109186376361312,7.110802,0.0,11.34889,411.9551,93.71688,0.0,0.0,,,,,6.759700499999999,6.7458785,6.6717960000000005,6.9006355,20.684765,,,0.8620791,1.265155,,,0,,,,,,,0,,
2022-01-14 17:24:31,con,soil,chs_con4,cc,82,-28,285.40961646558816,441.7703655024834,441.86432632357605,10.05793,4.079364,283.567471894708,284.4885441801481,441.8173459130297,1.3025929179953577,0.06644033376046937,7.1328695,0.0,11.34889,411.4504,,0.0,0.0,,,,,6.75926695,6.7422514499999995,6.6711857666666665,6.912001216666667,20.685918166666667,,,0.8593509500000001,1.26004,,,0,,,,,,,0,,
2022-01-14 17:24:32,con,soil,chs_con4,cc,82,-27,285.7321877570606,441.86432632357605,441.7972862728522,10.03637,4.020943,285.4097045516863,285.5709461543735,441.83080629821416,0.2280300613389698,0.04740447447792225,7.154937,0.0,11.34889,410.9457,93.71688,0.0,0.0,,,,,6.758833399999999,6.7386244,6.670575533333333,6.923366933333333,20.687071333333336,,,0.8566228,1.254925,,,0,,,,,,,0,,
2022-01-14 17:24:33,con,soil,chs_con4,cc,82,-26,290.1399280230326,441.6722146782205,441.67776643242104,10.04476,3.399512,290.15296476556074,290.1464463942967,441.67499055532073,0.00921836904622325,0.003925683042692071,7.1328695,0.0,11.34889,410.7002,,0.0,0.0,,,,,6.75839985,6.7349973499999995,6.6699653,6.93473265,20.6882245,,,0.8586689000000001,1.2634505,,,0,,,,,,,0,,
2022-01-14 17:24:34,con,soil,chs_con4,cc,82,-25,284.29647244310394,441.7588429937652,441.76355674733173,10.05193,3.92199,284.2815858925144,284.2890291678092,441.76119987054847,0.010526380870348436,0.0033331271117386426,7.110802,0.0,11.34889,410.4547,93.72234,0.0,0.0,,,,,6.7579663,6.7313703,6.669355066666666,6.946098366666667,20.68937766666667,,,0.860715,1.271976,,,0,,,,,,,0,,
2022-01-14 17:24:35,con,soil,chs_con4,cc,82,-24,280.58725493556346,441.8214835411603,441.8073422804607,10.03046,4.753419,280.58831196874144,280.58778345215245,441.8144129108105,0.0007474353280830187,0.009999381335215928,7.102702,0.0,11.34889,410.7002,,0.0,0.0,,,,,6.757532749999999,6.72774325,6.668744833333333,6.957464083333333,20.690530833333334,,,0.86003295,1.2753860000000001,,,0,,,,,,,0,,
2022-01-14 17:24:36,con,soil,chs_con4,cc,82,-23,282.8149523581025,441.8214835411603,441.8043045281624,10.0386,4.663667,280.58831196874144,281.701632163422,441.8128940346613,1.5744725185810742,0.01214739658492713,7.094602,0.0,11.34889,410.9457,93.72234,0.0,0.0,,,,,6.7570992,6.7241162,6.6681346,6.9688298,20.691684000000002,,,0.8593509,1.278796,,,0,,,,,,,0,,
2022-01-14 17:24:37,con,soil,chs_con4,cc,82,-22,281.4083054565396,441.8043045281624,441.60758387931946,10.02688,4.603491,282.8148642720044,282.111584864272,441.70594420374096,0.9945872765528716,0.1391025047962512,7.11994,0.0,11.34207,410.8093,,0.0,0.0,,,,,6.7566656499999995,6.72048915,6.667524366666667,6.980195516666667,20.692837166666667,,,0.8593509,1.2702705,,,0,,,,,,,0,,
2022-01-14 17:24:38,con,soil,chs_con4,cc,82,-21,289.1770588840143,441.4563247648738,441.4681615238297,10.04494,5.089559,289.18921476556073,289.18313682478754,441.46224314435176,0.008595506272793938,0.008369852524983465,7.145278,0.0,11.33525,410.6729,93.72234,0.0,0.0,,,,,6.7562321,6.7168621,6.666914133333334,6.991561233333333,20.693990333333335,,,0.8593509,1.261745,,,0,,,,,,,0,,
2022-01-14 17:24:39,con,soil,chs_con4,cc,82,-20,290.8185433232794,441.4563247648738,441.27468812744377,10.03087,5.780816,289.18921476556073,290.00387904442005,441.36550644615875,1.1521092719437753,0.12843649803868754,7.1328695,0.0,11.34889,410.7002,,0.0,0.0,,,,,6.75579855,6.71323505,6.6663039,7.00292695,20.6951435,,,0.8586689000000001,1.2668605,,,0,,,,,,,0,,
2022-01-14 17:24:40,con,soil,chs_con4,cc,82,-19,292.3309816287359,441.27468812744377,441.148359531861,10.02612,5.98571,290.8185433232794,291.57476247600766,441.2115238296524,1.0694553819145811,0.08932780659435446,7.120461,0.0,11.36253,410.7275,93.71688,0.0,0.0,,,,,6.755364999999999,6.709608,6.665693666666667,7.014292666666667,20.69629666666667,,,0.8579869,1.271976,,,0,,,,,,,0,,
2022-01-14 17:24:41,con,soil,chs_con4,cc,82,-18,289.70865848642717,441.148359531861,441.0709492232907,10.02903,6.065042,292.3309816287359,291.01982005758157,441.10965437757585,1.8542624763889288,0.05473735412378746,7.133388999999999,0.0,11.35571,410.94575,,0.0,0.0,,,,,6.75493145,6.70598095,6.665083433333334,7.025658383333333,20.697449833333334,,,0.8586689000000001,1.2685655,,,0,,,,,,,0,,
2022-01-14 17:24:42,con,soil,chs_con4,cc,82,-17,285.39922230600496,441.02318318715,441.02475443833885,10.03141,5.986607,285.4045955579929,285.40190893199895,441.02396881274444,0.0037994629176816555,0.0011110423705929457,7.146317,0.0,11.34889,411.164,93.71688,0.0,0.0,,,,,6.7544979,6.7023539,6.6644732,7.0370241,20.698603000000002,,,0.8593509,1.265155,,,0,,,,,,,0,,
2022-01-14 17:24:43,con,soil,chs_con4,cc,82,-16,294.10195263230054,441.0506277079151,441.05157045862836,10.03293,6.22001,294.09754832739236,294.0997504798464,441.05109908327177,0.003114313866985782,0.0006666254223075341,7.140953,0.0,11.34889,410.61834999999996,,0.0,0.0,,,,,6.754064349999999,6.69872685,6.663862966666667,7.048389816666667,20.699756166666667,,,0.8593509,1.2719755,,,0,,,,,,,0,,
2022-01-14 17:24:44,con,soil,chs_con4,cc,82,-15,289.2747463668769,441.06194071647474,441.0496849572018,10.01425,5.900591,289.28179325472985,289.2782698108034,441.0558128368383,0.004982902187072745,0.008666130490480277,7.135589,0.0,11.34889,410.0727,93.72779,0.0,0.0,,,,,6.7536308,6.6950998,6.663252733333334,7.059755533333333,20.700909333333335,,,0.8593509,1.278796,,,0,,,,,,,0,,
2022-01-14 17:24:45,con,soil,chs_con4,cc,82,-14,285.75579483136823,441.11347775546875,441.12437176371134,10.0309,6.247737,285.7413487112695,285.7485717713189,441.1189247595901,0.010214949483653877,0.007703227102635737,7.127505,0.0,11.34207,411.1094,,0.0,0.0,,,,,6.7531972499999995,6.69147275,6.6626425000000005,7.07112125,20.7020625,,,0.86003295,1.2651555,,,0,,,,,,,0,,
2022-01-14 17:24:46,con,soil,chs_con4,cc,82,-13,292.11922264875244,441.1218577618092,441.1195532600656,10.02729,6.128377,292.11975116534137,292.1194869070469,441.1207055109374,0.000373717664001315,0.0016295288101922684,7.119421,0.0,11.33525,412.1461,93.72234,0.0,0.0,,,,,6.7527637,6.6878457,6.662032266666667,7.082486966666667,20.70321566666667,,,0.860715,1.251515,,,0,,,,,,,0,,
2022-01-14 17:24:47,con,soil,chs_con4,cc,82,-12,291.06888401425823,441.1218577618092,441.07702472788753,10.01796,6.102403,292.11975116534137,291.5943175897998,441.0994412448484,0.7430752886570758,0.03170174230719416,7.1102665,0.0,11.33525,411.60045,,0.0,0.0,,,,,6.75233015,6.68421865,6.661422033333333,7.093852683333333,20.704368833333334,,,0.8586689000000001,1.2429895,,,0,,,,,,,0,,
2022-01-14 17:24:48,con,soil,chs_con4,cc,82,-11,288.2276669180148,441.07702472788753,441.0962987424707,10.02498,5.04504,291.06888401425823,289.6482754661365,441.0866617351791,2.0090438755768885,0.013628786412451382,7.101112,0.0,11.33525,411.0548,93.72779,0.0,0.0,,,,,6.751896599999999,6.6805916,6.6608118,7.1052184,20.705522000000002,,,0.8566228,1.234464,,,0,,,,,,,0,,
2022-01-14 17:24:49,con,soil,chs_con4,cc,82,-10,286.69699479023853,441.0962987424707,441.18753606150267,10.03321,5.193214,288.2276669180148,287.46233085412666,441.1419174019867,1.0823486413238324,0.06451452698478029,7.096802,0.0,11.32843,411.3549,,0.0,0.0,,,,,6.75146305,6.67696455,6.660201566666667,7.116584116666667,20.706675166666667,,,0.85730485,1.25322,,,0,,,,,,,0,,
2022-01-14 17:24:50,con,soil,chs_con4,cc,82,-9,289.6729836166712,441.23551159780203,441.2282838423334,10.02213,5.696989,289.67157423910066,289.67227892788594,441.2318977200677,0.0009965804373904326,0.005110794904639122,7.092492,0.0,11.32161,411.655,93.72234,0.0,0.0,,,,,6.7510295,6.6733375,6.659591333333333,7.127949833333333,20.707828333333335,,,0.8579869,1.271976,,,0,,,,,,,0,,
2022-01-14 17:24:51,con,soil,chs_con4,cc,82,-8,286.12734199341924,441.30873190320193,441.3088366532813,10.02224,6.282486,286.11685974773786,286.12210087057855,441.3087842782416,0.0074120670033626535,7.406949143449442e-05,7.1145755,0.0,11.33525,410.75474999999994,,0.0,0.0,,,,,6.75059595,6.66971045,6.6589811,7.13931555,20.7089815,,,0.8593509500000001,1.278796,,,0,,,,,,,0,,
2022-01-14 17:24:52,con,soil,chs_con4,cc,82,-7,281.740037702221,441.3072654020924,441.305065650428,10.019,5.047105,281.74162325198796,281.7408304771045,441.3061655262602,0.001121152992124528,0.0015554593188381628,7.136659,0.0,11.34889,409.8545,93.71688,0.0,0.0,,,,,6.7501624,6.6660834,6.658370866666667,7.150681266666667,20.71013466666667,,,0.860715,1.285616,,,0,,,,,,,0,,
2022-01-14 17:24:53,con,soil,chs_con4,cc,82,-6,283.678900808884,441.3072654020924,441.2510146095319,10.02216,4.748509,281.74162325198796,282.71026203043596,441.27914000581217,1.369862097521704,0.03977531686664062,7.137179,0.0,11.34207,410.50924999999995,,0.0,0.0,,,,,6.7497288499999994,6.66245635,6.657760633333334,7.162046983333333,20.711287833333333,,,0.86139705,1.285616,,,0,,,,,,,0,,
2022-01-14 17:24:54,con,soil,chs_con4,cc,82,-5,288.1287462297779,441.3008756472577,441.29752364472154,10.01704,5.145039,288.1243419248697,288.12654407732384,441.29919964598963,0.003114313866985782,0.0023702237238941025,7.137699,0.0,11.33525,411.164,93.72234,0.0,0.0,,,,,6.7492953,6.6588293,6.657150400000001,7.1734127,20.712441000000002,,,0.8620791,1.285616,,,0,,,,,,,0,,
2022-01-14 17:24:55,con,soil,chs_con4,cc,82,-4,289.0890608719496,441.3008756472577,441.2664128711826,10.02508,5.776745,288.1243419248697,288.60670139840965,441.2836442592202,0.6821593094193147,0.02436886266124856,7.123715499999999,0.0,11.32843,411.0003,,0.0,0.0,,,,,6.74886175,6.65520225,6.656540166666667,7.184778416666667,20.713594166666667,,,0.86139705,1.254925,,,0,,,,,,,0,,
2022-01-14 17:24:56,con,soil,chs_con4,cc,82,-3,288.69232108582395,441.2664128711826,441.2368733488324,10.02029,5.698482,289.0890608719496,288.89069097888677,441.2516431100075,0.2805373931359377,0.0208875965668419,7.109732,0.0,11.32161,410.8366,93.72234,0.0,0.0,,,,,6.748428199999999,6.6515752,6.655929933333334,7.196144133333333,20.714747333333335,,,0.860715,1.224234,,,0,,,,,,,0,,
2022-01-14 17:24:57,con,soil,chs_con4,cc,82,-2,290.8231238003839,441.2368733488324,441.1747565518335,10.00713,5.926512,288.6924091719221,289.757766486153,441.205814950333,1.5066427625586858,0.043923208383475396,7.110267,0.0,11.314789999999999,410.5638,,0.0,0.0,,,,,6.74799465,6.64794815,6.655319700000001,7.20750985,20.7159005,,,0.860715,1.2446945,,,0,,,,,,,0,,
2022-01-14 17:24:58,con,soil,chs_con4,cc,82,-1,288.7072957225116,441.1747565518335,441.12625726513795,9.996524,5.854559,290.8231238003839,289.76520976144775,441.15050690848574,1.4961163816883776,0.03429417450515058,7.110802,0.0,11.30797,410.291,93.72234,0.0,0.0,,,,,6.7475610999999995,6.6443211,6.654709466666667,7.218875566666667,20.71705366666667,,,0.860715,1.265155,,,0,,,,,,,0,,
2022-01-14 17:24:59,con,soil,chs_con4,cc,82,0,285.0171928982725,441.01071792771853,441.01375568001697,10.00117,5.51365,285.0305819851933,285.0238874417329,441.0122368038677,0.009467514155570858,0.0021480152497915916,7.1285595,0.0,11.314789999999999,410.5638,,0.0,0.0,,,,,6.74712755,6.6406940500000005,6.6540992333333335,7.230241283333333,20.718206833333333,,,0.8593509500000001,1.2753855,,,0,,,,,,,0,,
2022-01-14 17:39:30,irr,soil,chs_irr3,cc,85,-29,313.0242558952564,454.2917709764345,454.7396823153334,10.08334,18.49665,316.0230590211132,314.5236574581848,454.515726645884,2.120474025736796,0.3167211451057615,6.861719,0.0,11.00847,412.4223,93.75036,0.0,0.0,,,,,6.523016,6.7401444999999995,7.1505215,6.0854705,20.694415,,,0.8580335,1.292507,,,0,,,,,,,0,,
2022-01-14 17:39:31,irr,soil,chs_irr3,cc,85,-28,309.5552491774061,455.22823668498364,455.22174218006984,10.07366,18.44342,309.49596723334247,309.5256082053743,455.22498943252674,0.041918664649312695,0.0045923084649996055,6.880520499999999,0.0,11.01529,412.14945,,0.0,0.0,,,,,6.5244438,6.74171555,7.140150883333333,6.086493916666667,20.6933215,,,0.85871555,1.2737500000000002,,,0,,,,,,,0,,
2022-01-14 17:39:32,irr,soil,chs_irr3,cc,85,-27,311.93463086098166,455.22823668498364,455.0890238296524,10.0682,18.52784,309.49596723334247,310.71529904716203,455.158630257318,1.7243955881366546,0.09843835403307995,6.899322,0.0,11.02211,411.8766,93.75036,0.0,0.0,,,,,6.5258716,6.7432866,7.129780266666667,6.0875173333333334,20.692228,,,0.8593976,1.254993,,,0,,,,,,,0,,
2022-01-14 17:39:33,irr,soil,chs_irr3,cc,85,-26,314.1570431176309,455.0890238296524,454.45916160308576,10.06772,18.80259,311.93463086098166,313.0458369893063,454.77409271636907,1.5714827772687823,0.44537985161851135,6.889143499999999,0.0,11.042575,412.06759999999997,,0.0,0.0,,,,,6.5272994,6.74485765,7.11940965,6.08854075,20.6911345,,,0.86007965,1.2720445,,,0,,,,,,,0,,
2022-01-14 17:39:34,irr,soil,chs_irr3,cc,85,-25,312.647071222923,454.45916160308576,454.2414909383917,10.06973,18.75447,314.1571312037291,313.40210121332603,454.3503262707387,1.0677736524264145,0.15391640307056925,6.878965,0.0,11.06304,412.2586,93.75036,0.0,0.0,,,,,6.5287272000000005,6.7464287,7.1090390333333335,6.0895641666666664,20.690041,,,0.8607617,1.289096,,,0,,,,,,,0,,
2022-01-14 17:39:35,irr,soil,chs_irr3,cc,85,-24,314.3560296133809,454.2414909383917,454.30036048293357,10.07292,18.93579,312.647071222923,313.50155041815196,454.2709257106626,1.2084160666584247,0.0416270541509354,6.875172,0.0,11.06304,412.08125,,0.0,0.0,,,,,6.530155000000001,6.74799975,7.0986684166666665,6.090587583333333,20.688947499999998,,,0.8593976,1.289096,,,0,,,,,,,0,,
2022-01-14 17:39:36,irr,soil,chs_irr3,cc,85,-23,313.65116465588153,454.30036048293357,454.4452298425446,10.0628,18.82447,314.3560296133809,314.0035971346312,454.37279516273907,0.49841479126856036,0.10243810656712612,6.871379,0.0,11.06304,411.9039,93.75036,0.0,0.0,,,,,6.5315828,6.7495708,7.0882978,6.091611,20.687853999999998,,,0.8580335,1.289096,,,0,,,,,,,0,,
2022-01-14 17:39:37,irr,soil,chs_irr3,cc,85,-22,309.39986530024674,454.5703014371764,454.57606269153547,10.07134,17.99285,309.3793412393748,309.3896032698108,454.57318206435593,0.01451270262003075,0.004073822025440477,6.8756905,0.0,11.05622,411.5083,,0.0,0.0,,,,,6.5330106,6.75114185,7.077927183333333,6.092634416666667,20.6867605,,,0.8593976,1.275455,,,0,,,,,,,0,,
2022-01-14 17:39:38,irr,soil,chs_irr3,cc,85,-21,313.8534103372635,454.7552900771426,454.75329982563676,10.06833,19.05229,313.8306841239375,313.8420472306005,454.7542949513897,0.016069859553503544,0.0014073203360495626,6.880002,0.0,11.0494,411.1127,93.75036,0.0,0.0,,,,,6.5344384,6.7527129,7.067556566666667,6.093657833333333,20.685667,,,0.8607617,1.261814,,,0,,,,,,,0,,
